Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Name
0.0,5344,2,2672.0,2672.0,2656,2688,22.6,"void ormqr_cta_kernel<double, (int)4, (int)1>(long, long, long, const T1 *, long, long, const T1 *, long, T1 *, long, long, long, long, long, int)"
0.0,5184,2,2592.0,2592.0,2592,2592,0.0,"void ormqr_cta_kernel<float, (int)4, (int)1>(long, long, long, const T1 *, long, long, const T1 *, long, T1 *, long, long, long, long, long, int)"
0.0,5024,2,2512.0,2512.0,2496,2528,22.6,"void scale_max<double, (int)32, (int)32, (int)1>(long, long, T1 *, T1 *, T1 *, int *)"
0.0,4864,2,2432.0,2432.0,2432,2432,0.0,"void larft_vtv_32<float, (int)128>(long, long, const T1 *, long, long, T1 *, long, long)"
0.0,4832,2,2416.0,2416.0,2400,2432,22.6,"void larft_vtv_32<double, (int)128>(long, long, const T1 *, long, long, T1 *, long, long)"
0.0,4768,2,2384.0,2384.0,2304,2464,113.1,"void lansy_M_stage2<float, (int)8>(T1, T1, long, T1 *, long, T1 *, T1 *)"
0.0,4736,2,2368.0,2368.0,2304,2432,90.5,"void at::native::triu_tril_kernel<double, int, (bool)0, (int)1, (bool)1>(at::cuda::detail::TensorInfo<T1, T2>, at::cuda::detail::TensorInfo<const T1, T2>, long, long, T2)"
0.0,4640,2,2320.0,2320.0,2176,2464,203.6,"void epilogue<sytrd_params<double, (int)32, (int)8, (int)512, (int)32, (int)16, (int)1, (int)2>, (int)128, (int)1, (int)1>(int, int, T1::data_type *, int, int, T1::pod_type *, int, T1::pod_type *, int, T1::data_type *, int, T1::data_type *, int, int)"
0.0,4640,2,2320.0,2320.0,2304,2336,22.6,"void scale_max<float, (int)32, (int)32, (int)1>(long, long, T1 *, T1 *, T1 *, int *)"
0.0,4608,2,2304.0,2304.0,2304,2304,0.0,"void lansy_M_stage2<double, (int)8>(T1, T1, long, T1 *, long, T1 *, T1 *)"
0.0,4480,2,2240.0,2240.0,2176,2304,90.5,"void lascl_kernel<double, double, (int)8>(long, long, T1 *, long, long, T2 *, int, int)"
0.0,4480,2,2240.0,2240.0,2208,2272,45.3,"void lascl_kernel<float, float, (int)8>(long, long, T1 *, long, long, T2 *, int, int)"
0.0,4320,2,2160.0,2160.0,2144,2176,22.6,"void epilogue<sytrd_params<float, (int)32, (int)8, (int)512, (int)32, (int)16, (int)1, (int)2>, (int)128, (int)1, (int)1>(int, int, T1::data_type *, int, int, T1::pod_type *, int, T1::pod_type *, int, T1::data_type *, int, T1::data_type *, int, int)"
0.0,3776,2,1888.0,1888.0,1760,2016,181.0,"void scale_max<float, (int)32, (int)128, (int)0>(long, long, T1 *, T1 *, T1 *, int *)"
0.0,3648,2,1824.0,1824.0,1728,1920,135.8,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::FillFunctor<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
0.0,3456,2,1728.0,1728.0,1728,1728,0.0,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::FillFunctor<double>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
0.0,3456,2,1728.0,1728.0,1728,1728,0.0,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::CUDAFunctor_add<double>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
0.0,3456,2,1728.0,1728.0,1728,1728,0.0,"void scale_max<double, (int)32, (int)128, (int)0>(long, long, T1 *, T1 *, T1 *, int *)"
0.0,3264,2,1632.0,1632.0,1632,1632,0.0,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::AUnaryFunctor<double, double, double, at::native::binary_internal::MulFunctor<double>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
0.0,3104,2,1552.0,1552.0,1536,1568,22.6,"void batch_eye_kernel<double, (int)5, (int)3>(long, long, T1 *, unsigned long, long long, int)"
0.0,3072,2,1536.0,1536.0,1536,1536,0.0,"void cuds_scal_batch_kernel<double, (int)256>(int, const T1 *, T1 *, long long)"
0.0,3008,2,1504.0,1504.0,1504,1504,0.0,"void cuds_scal_batch_kernel<float, (int)256>(int, const T1 *, T1 *, long long)"
0.0,2976,2,1488.0,1488.0,1440,1536,67.9,"void batch_eye_kernel<float, (int)5, (int)3>(long, long, T1 *, unsigned long, long long, int)"
0.0,2880,2,1440.0,1440.0,1440,1440,0.0,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::FillFunctor<double>, std::array<char *, (unsigned long)1>>(int, T2, T3)"
0.0,2784,2,1392.0,1392.0,1376,1408,22.6,"void orgqr_step1_kernel<double, (int)5, (int)3>(int, int, int, T1 *, int)"
0.0,2752,2,1376.0,1376.0,1376,1376,0.0,"void orgqr_step1_kernel<float, (int)5, (int)3>(int, int, int, T1 *, int)"
